E:\Desktop\data\IMG\center_2020_09_23_11_39_06_543.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_06_543.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_06_543.jpg, -0.02799539, 1, 0, 30.18912
E:\Desktop\data\IMG\center_2020_09_23_11_39_06_647.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_06_647.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_06_647.jpg, 0, 1, 0, 30.18966
E:\Desktop\data\IMG\center_2020_09_23_11_39_06_756.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_06_756.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_06_756.jpg, -0.324015, 1, 0, 30.17056
E:\Desktop\data\IMG\center_2020_09_23_11_39_06_867.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_06_867.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_06_867.jpg, -0.0311649, 1, 0, 30.19036
E:\Desktop\data\IMG\center_2020_09_23_11_39_06_974.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_06_974.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_06_974.jpg, 0, 1, 0, 30.19011
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_079.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_079.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_079.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_184.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_184.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_184.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_292.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_292.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_292.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_413.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_413.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_413.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_521.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_521.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_521.jpg, -0.08892509, 1, 0, 30.18972
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_628.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_628.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_628.jpg, 0, 1, 0, 30.19011
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_727.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_727.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_727.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_833.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_833.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_833.jpg, -0.3131493, 1, 0, 30.16965
E:\Desktop\data\IMG\center_2020_09_23_11_39_07_944.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_07_944.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_07_944.jpg, -0.6111513, 1, 0, 30.13057
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_052.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_052.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_052.jpg, -0.9711676, 1, 0, 30.09308
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_158.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_158.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_158.jpg, -0.9180424, 1, 0, 30.1256
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_290.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_290.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_290.jpg, -0.5224822, 1, 0, 30.20253
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_400.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_400.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_400.jpg, -0.1917379, 1, 0, 22.95093
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_515.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_515.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_515.jpg, 0, 1, 0, 22.92739
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_626.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_626.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_626.jpg, 0.2848524, 1, 0, 23.14521
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_740.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_740.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_740.jpg, 0, 1, 0, 23.28994
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_841.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_841.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_841.jpg, 0, 1, 0, 21.36312
E:\Desktop\data\IMG\center_2020_09_23_11_39_08_952.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_08_952.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_08_952.jpg, 0, 1, 0, 20.82259
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_056.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_056.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_056.jpg, 0, 1, 0, 17.87012
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_160.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_160.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_160.jpg, 0, 1, 0, 17.71285
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_264.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_264.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_264.jpg, 0, 1, 0, 17.77775
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_368.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_368.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_368.jpg, 0, 1, 0, 18.1274
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_477.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_477.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_477.jpg, 0, 1, 0, 18.63124
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_590.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_590.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_590.jpg, 0, 1, 0, 19.3827
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_704.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_704.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_704.jpg, 0, 1, 0, 20.08856
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_806.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_806.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_806.jpg, 0, 1, 0, 21.36418
E:\Desktop\data\IMG\center_2020_09_23_11_39_09_908.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_09_908.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_09_908.jpg, 0, 1, 0, 22.00569
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_020.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_020.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_020.jpg, 0, 1, 0, 22.73385
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_131.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_131.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_131.jpg, 0, 1, 0, 23.6844
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_234.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_234.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_234.jpg, 0, 1, 0, 24.21125
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_341.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_341.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_341.jpg, 0.1862133, 1, 0, 24.82247
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_444.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_444.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_444.jpg, 0.1423467, 1, 0, 25.51366
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_552.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_552.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_552.jpg, 0, 1, 0, 26.54814
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_661.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_661.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_661.jpg, 0, 1, 0, 27.48869
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_774.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_774.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_774.jpg, 0, 1, 0, 28.60585
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_883.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_883.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_883.jpg, 0.1690659, 1, 0, 29.51941
E:\Desktop\data\IMG\center_2020_09_23_11_39_10_996.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_10_996.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_10_996.jpg, 0.3202908, 1, 0, 30.17544
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_108.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_108.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_108.jpg, 0.03044669, 1, 0, 30.19229
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_208.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_208.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_208.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_318.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_318.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_318.jpg, 0, 1, 0, 30.19034
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_420.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_420.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_420.jpg, 0, 1, 0, 30.19036
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_532.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_532.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_532.jpg, 0, 1, 0, 30.19035
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_637.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_637.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_637.jpg, 0, 1, 0, 30.19036
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_740.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_740.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_740.jpg, 0, 1, 0, 30.19038
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_844.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_844.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_844.jpg, 0, 1, 0, 30.19036
E:\Desktop\data\IMG\center_2020_09_23_11_39_11_954.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_11_954.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_11_954.jpg, -0.327441, 1, 0, 30.17166
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_065.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_065.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_065.jpg, -0.5634069, 1, 0, 30.14091
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_167.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_167.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_167.jpg, -0.2569635, 1, 0, 30.19437
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_279.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_279.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_279.jpg, 0, 1, 0, 30.18648
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_399.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_399.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_399.jpg, -0.1918617, 1, 0, 30.18357
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_503.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_503.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_503.jpg, 0, 1, 0, 30.18941
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_608.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_608.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_608.jpg, 0, 1, 0, 30.18975
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_710.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_710.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_710.jpg, 0.3038925, 1, 0, 30.16911
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_814.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_814.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_814.jpg, 0.6125571, 1, 0, 30.12745
E:\Desktop\data\IMG\center_2020_09_23_11_39_12_920.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_12_920.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_12_920.jpg, 0.2928453, 1, 0, 30.19223
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_038.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_038.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_038.jpg, -0.181614, 1, 0, 30.16355
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_144.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_144.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_144.jpg, -0.2776479, 1, 0, 30.17192
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_252.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_252.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_252.jpg, 0, 1, 0, 30.18903
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_357.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_357.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_357.jpg, -0.08137801, 1, 0, 30.18976
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_461.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_461.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_461.jpg, -0.3961479, 1, 0, 30.15869
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_567.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_567.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_567.jpg, -0.119802, 1, 0, 30.19126
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_668.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_668.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_668.jpg, -0.0497199, 1, 0, 30.19018
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_773.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_773.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_773.jpg, -0.0741885, 1, 0, 30.19103
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_876.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_876.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_876.jpg, 0, 1, 0, 30.19002
E:\Desktop\data\IMG\center_2020_09_23_11_39_13_976.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_13_976.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_13_976.jpg, 0, 1, 0, 30.19026
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_083.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_083.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_083.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_193.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_193.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_193.jpg, -0.3253227, 1, 0, 30.16598
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_304.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_304.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_304.jpg, -0.02575259, 1, 0, 30.19024
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_410.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_410.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_410.jpg, 0, 1, 0, 30.19008
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_519.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_519.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_519.jpg, 0, 1, 0, 30.19028
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_622.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_622.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_622.jpg, -0.0416268, 1, 0, 30.18999
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_727.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_727.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_727.jpg, -0.3479978, 1, 0, 30.1654
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_837.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_837.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_837.jpg, -0.06375569, 1, 0, 30.19095
E:\Desktop\data\IMG\center_2020_09_23_11_39_14_938.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_14_938.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_14_938.jpg, 0, 1, 0, 30.18998
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_049.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_049.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_049.jpg, 0, 1, 0, 30.19024
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_151.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_151.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_151.jpg, 0, 1, 0, 30.1907
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_267.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_267.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_267.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_378.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_378.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_378.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_489.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_489.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_489.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_595.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_595.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_595.jpg, -0.152535, 1, 0, 30.18633
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_697.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_697.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_697.jpg, 0, 1, 0, 30.19006
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_803.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_803.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_803.jpg, 0, 1, 0, 30.19026
E:\Desktop\data\IMG\center_2020_09_23_11_39_15_917.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_15_917.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_15_917.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_018.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_018.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_018.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_128.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_128.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_128.jpg, -0.2108703, 1, 0, 30.1787
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_237.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_237.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_237.jpg, 0, 1, 0, 30.19003
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_344.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_344.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_344.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_445.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_445.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_445.jpg, -0.1027611, 1, 0, 30.18809
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_555.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_555.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_555.jpg, -0.08333791, 1, 0, 30.19064
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_664.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_664.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_664.jpg, 0, 1, 0, 30.18997
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_771.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_771.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_771.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_872.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_872.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_872.jpg, -0.110973, 1, 0, 30.18738
E:\Desktop\data\IMG\center_2020_09_23_11_39_16_982.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_16_982.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_16_982.jpg, -0.1534425, 1, 0, 30.18917
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_087.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_087.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_087.jpg, 0, 1, 0, 30.18983
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_190.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_190.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_190.jpg, 0, 1, 0, 30.19027
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_298.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_298.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_298.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_404.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_404.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_404.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_507.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_507.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_507.jpg, 0, 1, 0, 30.19032
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_616.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_616.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_616.jpg, -0.09584489, 1, 0, 30.188
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_721.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_721.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_721.jpg, -0.01768441, 1, 0, 30.19044
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_826.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_826.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_826.jpg, 0, 1, 0, 30.19018
E:\Desktop\data\IMG\center_2020_09_23_11_39_17_927.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_17_927.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_17_927.jpg, 0, 1, 0, 30.19028
E:\Desktop\data\IMG\center_2020_09_23_11_39_18_033.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_18_033.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_18_033.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_23_11_39_18_141.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_18_141.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_18_141.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_23_11_39_18_253.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_18_253.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_18_253.jpg, 0, 1, 0, 30.19031
E:\Desktop\data\IMG\center_2020_09_23_11_39_18_362.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_18_362.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_18_362.jpg, 0, 1, 0, 30.19029
E:\Desktop\data\IMG\center_2020_09_23_11_39_18_469.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_18_469.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_18_469.jpg, 0, 1, 0, 30.1901
E:\Desktop\data\IMG\center_2020_09_23_11_39_18_569.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_18_569.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_18_569.jpg, 0, 1, 0, 30.1903
E:\Desktop\data\IMG\center_2020_09_23_11_39_18_675.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_18_675.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_18_675.jpg, -0.1608216, 1, 0, 30.18168
E:\Desktop\data\IMG\center_2020_09_23_11_39_18_775.jpg, E:\Desktop\data\IMG\left_2020_09_23_11_39_18_775.jpg, E:\Desktop\data\IMG\right_2020_09_23_11_39_18_775.jpg, 0, 1, 0, 30.19019
